-1.52855913515,0.228306546279,0.885898162216,-0.934195334958,-1.48521652641,1
-0.571091878077,0.141758474762,0.8584933567,-0.534178674064,0.221302409385,1
-1.36146658005,0.274394633175,1.45283791376,-1.06505449486,-0.34614466905,1
-0.987959074859,0.244235652343,1.47581398482,-0.920824817831,0.36910621269,1
0.398076385474,-0.0775340456236,-0.399606752821,0.302569240322,0.138267631286,0
0.275648327291,-0.125782314846,-0.950286408466,0.445932798909,-0.8953905842,0
-1.38907242699,0.219903216954,0.921195785194,-0.889710068916,-1.17879255471,1
0.246175688891,0.0707946624133,0.862301214376,-0.202282356947,1.71796286511,1
-1.3478712461,0.250895109974,1.24437267782,-0.986342165276,-0.628086079328,1
-0.0535768415393,0.108909580514,0.973836622059,-0.36365119074,1.33520002828,1
-0.142499950121,0.00276651968482,-0.0904213830281,-0.0263660628304,-0.393033086461,1
-1.28491377969,0.26772980634,1.45302919026,-1.03390797745,-0.206197060122,1
-0.0989640654294,0.102785590696,0.879587125136,-0.349076867034,1.11371063074,1
-0.979934601481,0.165573634911,0.747415568786,-0.661893222708,-0.688052441415,1
-0.167787886076,0.131130387216,1.08825987543,-0.45038090546,1.29519620802,1
1.62977642716,-0.275429968722,-1.24359055026,1.10101171918,1.14355663313,0
-0.848295453319,0.212159082701,1.29007489969,-0.798686005468,0.350609401177,1
-0.267473696244,0.145293816335,1.13925387415,-0.508925139617,1.18836012277,1
-0.0775560634827,0.123566452043,1.09121175782,-0.414625842718,1.46416248384,1
-2.44272100691,0.488207745908,2.56828960946,-1.89743644538,-0.677504031521,1
-0.81271747084,0.17374540803,0.960201686811,-0.668397624998,-0.0698712048672,1
-0.272293760217,0.15258996353,1.20348957661,-0.533436486318,1.27408555402,1
-0.583321835971,0.137558848571,0.809277176575,-0.521890990811,0.126570613654,1
-2.32172182234,0.46124480765,2.41509883605,-1.79433196735,-0.68215994974,1
-0.995977812495,0.214427516462,1.19077140364,-0.82404762245,-0.0649482393453,1
0.625845768267,0.0103330939725,0.607185880965,0.0420670209731,2.03526055814,1
-0.381282796721,0.136028030713,0.959823228866,-0.492351534748,0.716699520384,1
-1.15771907154,0.186560505726,0.798438938131,-0.752291728004,-0.937331796561,1
-0.888419436009,0.222826847723,1.35700657454,-0.838538434821,0.375891852403,1
-0.640185188849,0.107690029103,0.483814103151,-0.430842567538,-0.456074579783,1
-1.15047672662,0.235796960939,1.26436844719,-0.912874777854,-0.238528504996,1
-1.03065542082,0.22002377848,1.21476343403,-0.846608011282,-0.0929125556787,1
-1.25115191808,0.213500233112,0.97390490223,-0.851974644864,-0.84960595189,1
-0.405288925227,0.157866735676,1.14427687887,-0.566880965646,0.944315289269,1
-1.33489017887,0.202204820825,0.800046822127,-0.825095858161,-1.25820431877,1
1.35063330245,-0.0759701005144,0.392219885058,0.413042687007,3.04128266026,1
-0.0769753950629,0.109977468665,0.964722535886,-0.369992779106,1.27909983646,1
0.942644385151,-0.0126733722933,0.650718317514,0.155959150833,2.67729693273,1
-0.70876921006,0.179970232325,1.10317467599,-0.676195661103,0.330153398379,1
-2.14932035962,0.347840522414,1.49621973829,-1.40152067923,-1.71970430814,1
-0.233484266884,0.143811930533,1.15314130134,-0.499940614826,1.27080646784,1
0.638936891523,0.00792697087466,0.595386641229,0.051546199189,2.04178261265,1
-0.352488529494,0.151349755729,1.12646933124,-0.539101872299,1.0144437145,1
1.80826433535,-0.205151359173,-0.441338982409,0.892207087808,2.64966725346,0
0.891382373215,-0.0118909459285,0.61620265848,0.147172178542,2.53298443336,1
0.0101751338773,0.11980385633,1.12763954991,-0.391640055164,1.67782450267,1
-0.903268275446,0.0707038386406,-0.0764069025643,-0.341480809752,-1.76038933827,1
-1.03533572884,0.188409119067,0.915566259678,-0.743501500132,-0.54170395369,1
0.302708063316,0.0533104965824,0.745071348564,-0.138085464539,1.64860551002,1
0.354288280169,0.0636116107652,0.883401081313,-0.165606325734,1.94625534597,1
-0.29917718135,0.111004778265,0.793020883808,-0.400328018625,0.621055844163,1
-0.879125990751,0.218281182455,1.3221187954,-0.822503903534,0.341511727129,1
0.948054735393,-0.217003370455,-1.25393943689,0.826678730873,-0.115432984308,0
0.404222314877,0.0531392533889,0.826299378595,-0.125204154154,1.95333503907,1
0.330232913014,0.077120942973,0.989992532869,-0.212827072663,2.05921127139,1
-1.5130565299,0.279689767805,1.37862483689,-1.10081585002,-0.731912289015,1
0.335900770813,-0.130515357073,-0.945346168698,0.468766172756,-0.778194191022,0
-0.729309799042,0.1453091158,0.762573406585,-0.565023649773,-0.208498049474,1
1.71933286906,-0.294087140582,-1.3448347619,1.17306306534,1.15797180362,0
0.533559653372,0.0112197304125,0.540171292828,0.0279596336933,1.76828154101,1
-1.21613484114,0.197930049387,0.857002671359,-0.796665400128,-0.957734625568,1
-0.95538103607,0.171267259144,0.8206454309,-0.677584609615,-0.535502103449,1
-1.09736828711,0.191698207563,0.895682600607,-0.761815725313,-0.684136495882,1
-1.44414582983,0.217934516585,0.857866312555,-0.889937772241,-1.37245668335,1
0.060781277061,0.0965139572739,0.951330877482,-0.309123525245,1.51072381544,1
0.0961602955356,0.105006103265,1.05954031434,-0.332678379259,1.73449511712,1
0.0484700166391,0.0133150280294,0.163951292161,-0.0377818955237,0.329676193371,0
-0.796827573507,0.187365654813,1.10042174421,-0.711134346638,0.165445218095,1
-0.857037737248,0.116336969423,0.387667870044,-0.485515814545,-0.993183487723,1
-0.0619712602748,0.0983536618666,0.868362582631,-0.330053724812,1.1646855571,1
1.4462556051,-0.29192979319,-1.54748892769,1.13284783494,0.361563496815,0
1.42666028316,-0.248938432728,-1.16180537017,0.989487420936,0.893325443629,0
0.650911474641,0.0437923826438,0.940250526979,-0.0646146476416,2.57107808754,1
0.608189227328,0.0354338881149,0.827298286223,-0.0423892520386,2.32693071042,1
-0.267441980548,0.00942704518486,-0.130134807758,-0.06337098221,-0.679418748262,0
-1.00771362901,0.182973258197,0.887316108027,-0.722323372745,-0.532877599412,1
-0.645869134135,0.166012044671,1.02408388192,-0.622788788366,0.32853312595,1
0.918900620432,-0.0349908321215,0.422831311055,0.226263653415,2.29865441284,1
1.66741682591,-0.212783792712,-0.627570384649,0.900143036291,2.11866969228,0
-0.906469803707,0.219001698577,1.30654014942,-0.828185144559,0.268701387849,1
-0.269066005102,0.149756465325,1.1796495715,-0.52375282576,1.24489512943,1
-0.949286992097,0.198741852842,1.0823151283,-0.766942959241,-0.139351076988,1
-0.856456582259,0.213294117393,1.29402075794,-0.803398577829,0.341526010359,1
1.47235876204,-0.19494816501,-0.620083291346,0.817982138396,1.77381439084,0
0.152598288835,0.0688528075516,0.767806205158,-0.20727093273,1.40819202078,1
-0.257103817406,0.122584204611,0.935537118942,-0.433194621325,0.907521188569,1
-0.547653796536,0.0699668925754,0.206862330638,-0.295906826447,-0.694775949278,1
0.0154366492973,0.0997384480271,0.944459768418,-0.325200669949,1.41788470009,1
-0.528006684054,0.0879470343106,0.390882853779,-0.352485053914,-0.388154690162,1
1.52270868382,-0.209912657191,-0.718816051225,0.873165919154,1.72039499869,0
-0.819483538925,0.226145300728,1.44425764779,-0.841054649646,0.63004664034,1
-0.735368255566,0.194006196605,1.21261104526,-0.725452102215,0.442654672218,1
-0.938852736452,0.220448271807,1.29363357395,-0.836858904097,0.190629273134,1
0.254134034015,-0.142712160928,-1.12601741048,0.498840172551,-1.19322082503,0
-0.884693508001,0.217733381242,1.31245796907,-0.821383162112,0.317138730951,1
-1.58315006281,0.32703482519,1.76378261762,-1.26458187237,-0.293055058996,1
-0.454450699522,0.147298185774,1.00542173857,-0.538189596051,0.650304653098,1
-0.904133058113,0.179772036933,0.941920761231,-0.699255033514,-0.263553048169,1
-1.77726875497,0.345398179151,1.77696675775,-1.34835935036,-0.627813635077,1
-1.49683848629,0.244670375218,1.06466843494,-0.984007917259,-1.16429325789,1
-0.927053962647,0.132659529438,0.483042951,-0.547539829927,-0.980584771665,1
-1.26829199792,0.201714914292,0.849808675038,-0.815406956888,-1.06347791714,1
0.771277275769,-0.189006003168,-1.13659477055,0.713412790948,-0.265286908556,0
-1.80099314068,0.261418407915,0.97297945161,-1.07584218631,-1.85412120625,1
-1.1166983837,0.221947848208,1.16253561247,-0.863359804217,-0.326743376485,1
-0.462202393786,0.128422282091,0.822737800624,-0.477230254958,0.367352609172,1
-1.27626649386,0.158977734213,0.444005054909,-0.67622594877,-1.67514498489,1
1.18720984684,-0.205244105924,-0.948939123585,0.817140183636,0.769683133696,0
-0.79631954418,0.105473504402,0.33571107552,-0.442522313408,-0.958858267614,1
0.821037405101,-0.15320633301,-0.761514959578,0.602053178185,0.37740720802,0
-0.918140722319,0.199288817505,1.11283847068,-0.76495672499,-0.0376130633793,1
0.205251467707,0.0464422819487,0.601383818804,-0.127389719898,1.25937316657,1
-0.914526160003,0.142477762731,0.584997264107,-0.578216564557,-0.807708267404,1
0.0157220057929,0.0853798629256,0.810539141221,-0.278079676773,1.2213483626,1
-1.6241678325,0.235643353925,0.876437084336,-0.969858110838,-1.673570528,1
-0.713957041827,0.168483096125,0.99161652641,-0.639155286201,0.15653672086,1
0.435536479563,-0.224508761033,-1.74223915057,0.789092176648,-1.76899949174,0
-1.96714417544,0.382349170326,1.9672789301,-1.49257663358,-0.694196295778,1
-0.724477312142,0.217025923512,1.43657245918,-0.799619377522,0.792071666216,1
-1.84868018823,0.345853062828,1.72295043269,-1.35851753591,-0.837581762561,1
-0.162516688717,0.119941725543,0.98802417679,-0.413050017646,1.1573217978,1
0.590453299937,0.0064226284947,0.541772492698,0.05059545668,1.87443678697,1
0.705085408074,-0.00277376351773,0.549380986737,0.09466507788,2.09477192425,1
-1.26101327444,0.22526564636,1.07578401547,-0.89175394512,-0.717687825624,1
-0.286243603853,0.0318401952268,0.0639324140012,-0.139152583304,-0.428161810238,1
0.0505758480007,0.0960721256762,0.938875948007,-0.308913147921,1.47377784593,1
-0.284424085186,0.0494633511721,0.230071617813,-0.196723694218,-0.180377358251,1
-1.30905022855,0.243275229736,1.20485452313,-0.956642846055,-0.615408204054,1
-0.877729538454,0.231422680963,1.44604031026,-0.865429579111,0.526403274903,1
-0.342441206991,0.144269725813,1.06851787906,-0.514664863755,0.947502048177,1
-1.38445271973,0.27665259861,1.45517931734,-1.07524867427,-0.384636302561,1
0.560544432278,0.0577260965432,0.996701688649,-0.121274648792,2.48927347497,1
-0.872473185073,0.191543047829,1.07773036395,-0.734013682023,-0.00595496210167,1
-1.85270681466,0.32828823404,1.55555535097,-1.30140555244,-1.09124091135,1
-1.67473857323,0.272779767398,1.18214378,-1.09777746423,-1.31600306407,1
-1.13398624639,0.195612732205,0.902378838656,-0.779096643603,-0.741090692505,1
-2.27829836327,0.369117280306,1.58977394061,-1.48694667322,-1.81735727008,1
-1.96596873643,0.394330963261,2.08018488903,-1.53172608827,-0.525916768237,1
-0.885952982338,0.108719567921,0.292905195162,-0.46404508336,-1.18537582639,1
-1.85766203721,0.353321033547,1.7853957941,-1.38409741995,-0.762083657258,1
-1.23675814773,0.200907454236,0.867993750831,-0.808932096991,-0.979187876933,1
-0.671359298993,0.0962002688374,0.351028594368,-0.396947277112,-0.708336629012,1
1.36624915815,-0.0429629598296,0.71334970967,0.306696923277,3.54229804009,1
-1.16540112185,0.270849094823,1.57968627326,-1.02963308282,0.198215912419,1
-0.111141454281,-0.128496499823,-1.29123654107,0.407892742158,-2.10275583074,0
-1.83162587659,0.315239090597,1.45083657168,-1.2560548868,-1.20686797471,1
0.929123767037,0.0235275481765,0.977914728551,0.0356039717865,3.13408115509,1
-1.01609019469,0.189799983997,0.944264130248,-0.745726953897,-0.464364226784,1
-1.30790582479,0.163535174275,0.460770290334,-0.695010985627,-1.7081999775,1
-0.223072177804,-0.0355887744371,-0.514518948874,0.0896349026723,-1.16406906709,0
0.111908219874,-0.107916493798,-0.91696412687,0.36747362846,-1.14509300461,0
-2.71542647845,0.467795845815,2.15507243912,-1.86359482221,-1.78306608816,1
1.07766881318,-0.131918350604,-0.353227702135,0.563387857609,1.44638896572,0
0.06334217474,0.0961307122627,0.949839686692,-0.307555953056,1.51320181859,1
-0.1043464882,0.127969892421,1.11049450297,-0.432317403381,1.44365841942,1
-2.10306127545,0.364540672755,1.68999455609,-1.45067178462,-1.3501781295,1
-1.30362841379,0.180649284841,0.624158895453,-0.750614485687,-1.45997860021,1
-0.937122998301,0.165796845588,0.784432082555,-0.657429593717,-0.555477351607,1
1.04893928922,0.00500530205131,0.902620265586,0.110885089616,3.24188591769,1
-0.93985603863,0.147437986011,0.610673773683,-0.597556741663,-0.816139571703,1
-1.48694859258,0.251409668014,1.13570361588,-1.00490796391,-1.04172529523,1
-1.84480259409,0.261709374047,0.939952764113,-1.08211306332,-1.98264600268,1
-1.1616852638,0.207808792667,0.993727339227,-0.822452947918,-0.657211573492,1
0.0916846874566,-0.0670963734697,-0.552079219108,0.231157161168,-0.645081278773,0
-0.230899181835,0.122007779472,0.951532536194,-0.428124150756,0.97886642097,1
-1.30766295525,0.226999602851,1.05392189585,-0.903101535408,-0.83496639535,1
-1.39348514356,0.195333274897,0.688036326316,-0.809672949286,-1.52992482383,1
-0.000242216956693,0.133654920254,1.24855142161,-0.438326341992,1.83673392304,1
-1.22047361263,0.192925377373,0.806703493728,-0.780780043026,-1.03966298039,1
-1.44216702598,0.221270108396,0.890645579307,-0.900636090286,-1.32061355349,1
-1.82880742323,0.330706048782,1.59764529556,-1.30643390971,-0.985704779032,1
0.23376859807,-0.167661708162,-1.37573976744,0.578186119284,-1.59782931584,0
-1.51148744883,0.284736637487,1.42705841245,-1.11717571577,-0.657782206592,1
-1.2114534944,0.249806551275,1.34550877512,-0.966216804017,-0.230383489981,1
-1.57271328182,0.291236703154,1.4378334075,-1.14592185122,-0.753630375168,1
-1.35774026368,0.282356584528,1.53026748141,-1.09071203789,-0.225412802772,1
-0.333715765251,0.145060721235,1.08302751725,-0.516199871161,0.984771259097,1
-1.21240500354,0.150930696546,0.420927069121,-0.642086937794,-1.59259139692,0
0.159961903523,-0.0912176762425,-0.721737503627,0.318544685937,-0.770156429917,0
0.899488475519,0.00293884067784,0.76137255778,0.099524351713,2.76138319699,1
-1.99934541829,0.424858978676,2.33817782586,-1.6358877373,-0.207187951933,1
-1.26878172555,0.238279800157,1.19103786846,-0.935374267801,-0.56227110921,1
-0.204064159153,0.136727112786,1.11095184702,-0.473136828066,1.26240225416,1
-0.689961853861,0.116879072748,0.529054100583,-0.46701724732,-0.480321018238,1
-0.451572569291,0.172755051024,1.24561568806,-0.621321455709,1.0089880304,1
-0.117253520533,0.10782515979,0.911749423622,-0.367822819864,1.12766765921,1
-1.28717629607,0.27757036858,1.54312434027,-1.06645288599,-0.0777547539321,1
-0.61727621378,0.181454051519,1.19168950362,-0.669958003677,0.627321855092,1
-1.70445739206,0.27181505596,1.14888208697,-1.09822053892,-1.41916611073,1
-0.493887539342,0.0682025303337,0.234246956159,-0.283595859738,-0.556387529109,1
-0.602189358774,0.172984499629,1.12486751015,-0.640352714446,0.55652200295,1
-1.81895395151,0.260954022967,0.953985997983,-1.07649904098,-1.91483750552,1
-0.764497328657,0.132750419678,0.616526093606,-0.528110046861,-0.487596377386,1
-0.868941544269,0.229409928326,1.43440533487,-0.857762614507,0.525316225443,1
-0.0751970235758,-0.0400701533076,-0.435733877091,0.122276867305,-0.778351433805,1
1.31225645662,-0.0472695970056,0.629058469431,0.314267211217,3.31976148208,1
0.658530300464,0.0252127749831,0.772876092052,-0.00276159205525,2.33869577337,1
0.121334687568,0.0789162834316,0.836321358898,-0.244066411859,1.45196972884,1
-2.79468760481,0.559377957055,2.94606063412,-2.17354077589,-0.763777114733,1
-0.589870106523,0.166191835032,1.07145465933,-0.616582347135,0.500403647255,1
1.79083882666,-0.406247809042,-2.33441776358,1.54955148034,-0.167687534852,0
-0.621621591277,0.132431617693,0.73012332103,-0.509725222557,-0.0597756882707,1
-0.675509128082,0.0980421259463,0.364851271341,-0.403490934183,-0.695568431173,1
-1.76370908316,0.353943376212,1.86786891468,-1.37473616729,-0.469317194781,1
0.206905397754,-0.0985858384344,-0.752276507558,0.348404283881,-0.729447231476,0
-0.400468473704,0.162829432869,1.19457689681,-0.582570217379,1.02712367793,1
-1.8884678547,0.287760307165,1.14772124421,-1.17284155699,-1.75659067261,1
-0.382840342239,0.134382330659,0.94317647657,-0.487143784837,0.689363073756,1
-1.22174929771,0.121831812845,0.141429536025,-0.547796474922,-2.02090501207,1
-1.39984857385,0.201945541535,0.744623205301,-0.832128936996,-1.45827000486,1
-1.41765088362,0.240972542624,1.09473038564,-0.962271357514,-0.975585524359,1
-0.970030689962,0.0929628408432,0.0770877163761,-0.422577423268,-1.6563344783,1
-1.8497828029,0.320842376646,1.48837385812,-1.27663336296,-1.1847601513,1
-1.57507056049,0.266684114991,1.20651316973,-1.06569219299,-1.09830630245,1
-0.804732625492,0.147634300726,0.722758467714,-0.581801969215,-0.40468816073,1
-1.03596187646,0.224223516243,1.24967226636,-0.861024276104,-0.0512274198524,1
-1.56652427651,0.270213074198,1.24645765239,-1.07622759606,-1.02393795763,1
-0.330630967697,0.118511780023,0.837495510215,-0.428763087722,0.629112235873,1
-0.583837628236,0.162852601292,1.04517796745,-0.604899838427,0.472744825171,1
0.392332569477,0.0551508926132,0.835393156323,-0.133243895439,1.94502388806,1
-1.14344233107,0.183762427673,0.783945004788,-0.741383318692,-0.932611747809,1
-0.722435297686,0.167125237207,0.972012320396,-0.635731354868,0.112222105497,1
-1.17705590925,0.177917521476,0.701909415892,-0.726295351524,-1.11464870529,1
-0.736102306537,0.211054994721,1.37130045589,-0.781449612037,0.6748183167,1
-2.41287249472,0.430222252056,2.05088044436,-1.7036611791,-1.3843867272,1
-1.42319804155,0.259764964524,1.26578348641,-1.0245708814,-0.734010614289,1
0.202967318911,0.0831170884415,0.942175897534,-0.247935266071,1.75666296629,1
-1.34399017726,0.229227769522,1.04509957058,-0.914817066323,-0.91422488456,1
-0.0478298931538,-0.0237743490301,-0.26115130699,0.0721590173422,-0.471532885567,1
-1.36601843045,0.202916634697,0.781299053933,-0.831207840468,-1.34258233919,1
-1.09915176951,0.156738178301,0.567592948245,-0.647387125399,-1.17015652059,1
-1.31864435946,0.225190788005,1.02806199085,-0.898502557903,-0.893052782508,1
1.36535989539,-0.0539423425208,0.610042851374,0.342593886593,3.38866518155,1
-0.707788916802,0.0268755046541,-0.326402270935,-0.174030441639,-1.77160320888,1
-0.863052783909,0.21419368671,1.29704350617,-0.807149065149,0.33393943242,1
-1.17889038368,0.228090290573,1.16918098387,-0.891050433079,-0.430430778516,1
-0.42455374474,0.0373660217406,0.00271003269513,-0.174058815454,-0.770586081605,1
1.08960174619,-0.0268628509527,0.638050954372,0.220325675803,2.92677279769,1
-0.0764969367463,0.0136826602128,0.0654225057708,-0.0541534430683,-0.0432985599819,1
0.700115518021,0.0367076801526,0.914204348176,-0.0354102643146,2.62252247612,1
-0.646537612581,0.181796350147,1.17101253473,-0.674631667216,0.543511085175,1
-1.58521821511,0.291186931422,1.42716530407,-1.14727623014,-0.792142439311,1
-0.846213924615,0.216367959029,1.33109715215,-0.812235634221,0.414769053875,1
0.176557042046,0.113693213273,1.20630238548,-0.351409239628,2.09712677397,1
-1.72354818526,0.281891598847,1.22745141972,-1.13358157933,-1.33838563834,1
0.870484238531,-0.00225847807971,0.689148306882,0.113048062662,2.60219256866,1
-0.895804861092,0.125187940048,0.438732177953,-0.519245729742,-0.988773497585,1
0.139053325776,0.0774643772802,0.837213150599,-0.23715481987,1.48560858249,1
-0.578623940914,0.102270238576,0.483405882006,-0.40559829159,-0.344360319393,1
-1.93430037701,0.362987094626,1.81317550539,-1.425096319,-0.86102953344,1
0.162281056198,0.0799654584278,0.879533035444,-0.24253774678,1.59025765279,1
-0.596254071702,0.161093330669,1.01861007452,-0.600637488254,0.410998525967,1
0.87790420212,-0.0109072695579,0.614396058133,0.142310683017,2.50573597525,1
-0.224208548802,-0.058069334446,-0.725483886486,0.163217891408,-1.47656579658,0
-1.06297463823,0.165760803626,0.681409897529,-0.672584730872,-0.93667795726,1
-0.0682549780473,0.0914330964451,0.798576123907,-0.308121582834,1.05053428099,1
-1.38241422444,0.293309940957,1.61247351266,-1.12962600059,-0.149467291621,1
-1.3411701408,0.180145427151,0.588820094578,-0.753518232827,-1.58047044209,1
-1.46024619945,0.291409106125,1.53120883575,-1.1328382324,-0.411043800957,1
0.20397195328,0.0695305634135,0.816055568382,-0.203258811744,1.57291662602,1
-2.24887789622,0.389074139957,1.80023742375,-1.54882109436,-1.45399570662,1
-0.151660170942,0.11523832999,0.952938059701,-0.396308544472,1.12550156435,1
-0.321404652628,0.164886187125,1.27830343533,-0.579719798298,1.29457011524,1
-1.88662434002,0.345758346216,1.69110592274,-1.36281182483,-0.953666145221,1
-0.795400964659,0.209375186928,1.30722264117,-0.783137462054,0.472344309327,1
-1.02357774619,0.248748945421,1.48891990979,-0.939948014666,0.323406666482,1
-1.61437560102,0.289673170814,1.38923188581,-1.14585066277,-0.901155374895,1
-0.541651778049,0.0571439633858,0.0919538293666,-0.253127963923,-0.85290725347,1
-0.636152369325,0.20798811863,1.42419798411,-0.759262446302,0.935007044793,1
-0.77999180816,0.139383870784,0.665860653677,-0.551743647506,-0.443272024222,1
-0.880415674234,0.137872997196,0.569806138727,-0.558976433575,-0.767828578029,1
-0.0229575559876,-0.0337799317289,-0.334340349164,0.107989003786,-0.533848459101,1
-0.500667581403,0.1256751271,0.76568621205,-0.472889588537,0.213226775039,1
0.654532328878,-0.00261418762322,0.509624419502,0.0880066661027,1.94404111892,1
-1.87822129158,0.327279501492,1.52531279081,-1.30119402982,-1.18229088882,1
-1.77576321092,0.343011479065,1.75589603039,-1.34034988998,-0.656071291814,1
-0.635820724009,0.178744912237,1.15124686859,-0.663324433362,0.533979320614,1
-0.936629358963,0.217087978752,1.26405218432,-0.825569606929,0.151158283115,1
0.519257735965,0.0305585711881,0.709186407529,-0.0371942471665,1.99088511266,1
-1.63894072258,0.338472488082,1.82512468604,-1.30886034628,-0.304580357147,1
-0.846255757033,0.0709208543271,-0.0278613938207,-0.335273445145,-1.58494120805,1
0.241032787504,-0.003290123028,0.165924673826,0.0400410502564,0.683899553895,0
1.6625692869,-0.253924031792,-1.0159022911,1.03446665439,1.53841625752,0
-1.38102003828,0.288818340952,1.57164567041,-1.114727419,-0.206999639513,1
-2.56965097771,0.487816752751,2.46107124924,-1.91155845082,-1.06684643414,1
-0.521856916689,0.147947505649,0.956490001212,-0.548499327435,0.455325506256,1
0.19100353846,-0.10902671843,-0.862801236301,0.380713400018,-0.921090409613,0
-1.09908396829,0.170111696946,0.692598167541,-0.691234913549,-0.986094407406,1
0.0519625707466,0.106104644634,1.03374206939,-0.341644672583,1.61589820395,1
-2.83117160923,0.476099326123,2.13821325417,-1.90487137846,-2.0190437618,1
-0.386209092535,0.0453051085189,0.108171924609,-0.195440103873,-0.5454470164,1
-2.54570908481,0.447669020956,2.10550242513,-1.77699569965,-1.54636611355,1
-1.80195472697,0.27480523796,1.09726913789,-1.11985855303,-1.67299001912,1
-1.17569845167,0.218996629601,1.08682252763,-0.860842057394,-0.545793293573,1
-1.89598130659,0.317484479758,1.41930625473,-1.27122839353,-1.37067588864,1
0.262513363707,0.067571713748,0.845519246429,-0.189730547328,1.72307625029,1
-1.04633391043,0.203516469985,1.04774181133,-0.79437804065,-0.367280330069,1
0.431923340213,0.02708873902,0.605509199511,-0.0364144501419,1.67899316003,1
-1.02345343727,0.0965356525658,0.0668798631357,-0.440777182089,-1.7688214939,1
-1.18014382737,0.244683075181,1.32318603704,-0.945615563128,-0.206107514442,1
0.59070100278,0.078713454972,1.21739381258,-0.186439069458,2.86902890787,1
-1.66889921028,0.214584696518,0.643186865117,-0.906228673907,-2.09839541112,1
-0.0020352987913,0.124000254916,1.15688405972,-0.406883235053,1.69857898781,1
-1.4191993522,0.272395635376,1.38705552501,-1.06550558382,-0.548269996451,1
0.76171304366,-0.0155439212894,0.476272216782,0.143414801065,2.09051017195,1
-1.29026804609,0.181770135211,0.645532145742,-0.752668698561,-1.40415380132,1
-0.238071180068,0.144522521731,1.15603783904,-0.502827536002,1.26670000851,1
-0.769039169268,0.130593848887,0.592671273845,-0.521589162959,-0.530983778884,1
-1.89292117827,0.290575433639,1.17038962933,-1.18261370555,-1.73136020216,1
-0.0611631579992,0.105696295444,0.937624770214,-0.354034481985,1.26807545288,1
0.388606304386,0.0419228322895,0.708761935776,-0.0903171017894,1.75189454636,1
0.0745098359088,0.0914839570347,0.915536634409,-0.290962461201,1.48310148573,1
-0.0697511272169,-0.0303261669479,-0.340251560427,0.0909841532092,-0.627918650334,1
0.375489611475,0.088329627228,1.13164225453,-0.244091565411,2.3502093978,1
-1.08392361751,0.227727361164,1.24327581958,-0.878335124228,-0.148142867152,1
-1.72121194374,0.326637613383,1.64742335733,-1.28003445129,-0.716157327368,1
0.595513440787,0.0632437815743,1.07678595181,-0.135125059039,2.67091206648,1
-0.0982691741624,0.0978942333587,0.834453744964,-0.332952220441,1.04856709377,1
0.814342522687,-0.0170363236946,0.5052702605,0.154695965893,2.22919866366,1
-0.421859469093,0.136100554512,0.927393321845,-0.497513740282,0.594950876112,1
0.115698396699,0.0720159959394,0.767252610057,-0.222122196052,1.34005571691,1
-2.01333216893,0.332412238863,1.46302810254,-1.3344229358,-1.52044141613,1
0.818514521504,0.00757081145469,0.738580810021,0.0745076648382,2.58011407888,1
0.118988677976,0.0773547708616,0.819817850087,-0.2392304273,1.42340555015,1
-1.49496940333,0.247653228984,1.09406251679,-0.993562810891,-1.11763142377,1
-2.30034333211,0.406762919759,1.92351325445,-1.61307405833,-1.3664977052,1
-1.05400730514,0.198229117506,0.992080725646,-0.777970373714,-0.463182269543,1
-1.56384750681,0.264299397983,1.19338972505,-1.05650992069,-1.09714092871,1
-0.0138357602577,-0.0789955697959,-0.749351124719,0.257372465654,-1.12787216251,0
-1.31865602413,0.223768533049,1.01476422684,-0.893839947663,-0.91264100398,1
0.664519556957,-0.197851289888,-1.3063432642,0.729463200612,-0.709835910954,0
-0.118436574274,0.131077332397,1.12803112643,-0.444217656382,1.44375606462,1
