-1.52855913515,0.228306546279,0.885898162216,-0.934195334958,-1.48521652641,1
-1.40379425366,0.276072682451,1.43397988011,-1.07569422968,-0.451117636745,1
0.37116611284,0.0825478131189,1.07409463508,-0.225655858968,2.25764321762,1
-1.24297737314,0.256340535943,1.38083523171,-0.991469547344,-0.235916014489,1
0.868355261331,-0.102839505757,-0.252325697091,0.442626835437,1.21298033727,0
-1.36964189174,0.263349219296,1.34296925442,-1.02982522776,-0.522725837422,1
-1.28612217987,0.177554212612,0.609525143757,-0.738340207425,-1.44957226261,1
-1.38154981345,0.276161047932,1.45295527089,-1.07328442729,-0.382612681954,1
-1.08331157216,0.158539151105,0.597343992967,-0.651370724177,-1.09747994492,1
0.614573669847,0.0517374285983,0.984832846274,-0.0950789263445,2.57038233437,1
-1.71939491893,0.322591965631,1.61110708855,-1.26654697321,-0.766279694444,1
-0.344002307999,0.0198910217634,-0.0948364533062,-0.106977032127,-0.767159018988,1
-0.483866631247,-0.0164261013266,-0.548269093495,-0.00485555400247,-1.6895349721,1
-1.72016521611,0.265055111619,1.07290696476,-1.07795883217,-1.55961740693,1
1.69893777199,-0.259988524097,-1.04288940821,1.05876772357,1.5650583727,0
-0.240250182447,-0.0324433805794,-0.499147227686,0.0772354376445,-1.17279068719,0
0.837339569996,-0.0138968169156,0.55336678918,0.147191442848,2.34192688469,1
-0.810613156501,0.128256962308,0.536916311309,-0.518971180315,-0.688873523054,1
-1.60413045592,0.263370421967,1.15184237786,-1.05835224396,-1.23176951159,1
-0.222470960305,0.127290435648,1.00776562567,-0.444424811392,1.07698717091,1
-0.365384993197,0.00524081251735,-0.24916123622,-0.0615293399966,-1.03325105579,1
-1.34400660904,0.214457543125,0.907086708006,-0.866382795524,-1.11733332016,1
-1.70992017685,0.271628219735,1.14267924037,-1.09827080606,-1.4382597986,1
-2.14001235067,0.406259779871,2.04963035955,-1.5919663665,-0.888408610735,1
-0.0553038034067,0.103721919033,0.923958798178,-0.346848784342,1.25865676826,1
-0.528872576169,0.0527515854084,0.0613423405425,-0.237173079627,-0.874635487712,1
-1.46959635169,0.218513908372,0.842513912824,-0.894926452302,-1.44147991344,1
-0.566646785671,0.175439420459,1.17680409771,-0.64408974013,0.697789248841,1
-1.44461079888,0.247556784482,1.13425024917,-0.987135028424,-0.966620990187,1
-0.983473088006,0.207267602716,1.13407864478,-0.799050419626,-0.125554418817,1
-0.882031364295,0.133505374814,0.527680797853,-0.544849691991,-0.832761469968,1
0.140687897644,0.0930066879721,0.983759941257,-0.287924623207,1.70422643431,1
-1.45643482124,0.25693231567,1.21219910791,-1.01931533488,-0.873495708668,1
0.0372111473952,0.133638550556,1.2789575974,-0.433727327639,1.94980646154,1
-0.675612704613,0.177662873306,1.10867003509,-0.664605230855,0.398731648011,1
-0.880811989048,0.119652016374,0.399242634253,-0.499272145218,-1.01952659586,1
-0.791463815219,0.209113098703,1.3079863459,-0.781800179815,0.480651160911,1
0.0802175318157,0.0727052860793,0.744742996734,-0.228688548177,1.24220125382,1
-1.08565719222,0.264247514865,1.5830721913,-0.998306697199,0.348686294183,1
0.178247827718,-0.0552704991674,-0.37096009972,0.202881647799,-0.220644856448,0
-0.482642583523,0.045281483352,0.0292687405129,-0.207065778892,-0.837486106732,1
-0.424635072839,0.160782463206,1.15573376737,-0.578790407224,0.925877553346,1
-2.08470927352,0.369155569305,1.74808576775,-1.46357830126,-1.23121789007,1
-1.48380353075,0.265881759486,1.27348370506,-1.05198486564,-0.833251368553,1
1.25216716803,-0.0512137462936,0.543179628698,0.319908905602,3.08376598545,1
-1.50064592086,0.263100933077,1.23376009283,-1.0449096415,-0.922430480214,1
-1.80083973919,0.305127574284,1.38148299769,-1.21915981275,-1.25275047798,1
-1.28670934245,0.225618018663,1.05811020667,-0.896027955599,-0.790574868242,1
-0.497415496662,0.150410907187,0.999448121467,-0.553611397805,0.563128011894,1
-1.24067298221,0.210566711254,0.955046784143,-0.841082973103,-0.858236439575,1
1.01248327022,-0.157014376006,-0.64088844221,0.637774793442,0.904184505206,0
-1.22014500847,0.179455068806,0.681117395013,-0.736566742294,-1.22385660751,1
-0.0867262471749,0.093875341384,0.806323059945,-0.318372149484,1.02823371602,1
-1.62259021797,0.28283510507,1.31864076041,-1.12442339699,-1.02001348833,1
0.0309081098417,0.0875997931993,0.843670849699,-0.283516550836,1.29780604659,1
-1.15024821356,0.242903233398,1.33094939209,-0.936150770657,-0.140141339694,1
-0.887815790588,0.116468552526,0.363784692787,-0.489682535827,-1.08447906817,1
-1.20848640589,0.233457217389,1.19517650719,-0.912242058635,-0.446176003546,1
-1.26690654431,0.235001671565,1.16194004637,-0.924396671039,-0.601665819676,1
-1.39776467745,0.235283925972,1.05780681015,-0.941203190142,-0.993635334268,1
-0.125802402069,0.0797970667812,0.64290537384,-0.27694728875,0.71648125242,1
0.339048990405,0.0765408785236,0.991766196331,-0.20985493963,2.07790554438,1
-1.99439218904,0.386212827883,1.98114508139,-1.50855360778,-0.723505429315,1
0.152843782708,0.122173191176,1.26618329502,-0.382095617795,2.14197482115,1
-1.30042995004,0.215637464069,0.953666073303,-0.864963676425,-0.969291211859,1
-1.97484009892,0.383251349001,1.96942876775,-1.49646913984,-0.705073693253,1
-1.82773386551,0.337780685637,1.66462015905,-1.32950360486,-0.885196248738,1
2.0194116433,-0.292384235064,-1.08408273666,1.20389619798,2.08913065935,0
-1.53752368232,0.29101703899,1.46449312486,-1.14093089978,-0.650200655465,1
-0.299763120385,0.180330300326,1.44025692868,-0.627739540099,1.57235963797,1
0.0295608210735,0.0876866344537,0.843382928798,-0.283964837598,1.29492433615,1
-1.83301722989,0.282866510811,1.14724162304,-1.15006376706,-1.6561299519,1
0.368598891802,0.00782264961682,0.373836549782,0.0190801354088,1.22256760322,1
-1.36611840634,0.230290855271,1.03697710405,-0.92098873976,-0.966548328303,1
-1.75296719643,0.289606660103,1.27553018636,-1.16245200171,-1.32131361975,1
-1.04659443633,0.160478791687,0.645424628812,-0.653275437521,-0.959743601495,1
1.66931813352,-0.311335117086,-1.54679229331,1.22355488165,0.769553236151,0
0.873173025908,0.00912813916746,0.797728267857,0.0760340378087,2.76686764092,1
-2.19802155132,0.346408663664,1.44310526508,-1.4027355265,-1.88671188745,1
-1.65679746183,0.30476179327,1.49559310473,-1.20047935823,-0.822046829559,1
-0.153513645483,-0.0876049316158,-0.943755724156,0.268654017711,-1.66876222924,1
1.95886471834,-0.271213890307,-0.935688164426,1.12712394869,2.19702087778,0
-1.59177755897,0.250326264688,1.04004876174,-1.01407716288,-1.3737306205,1
-1.39282519905,0.277905407216,1.46005310113,-1.08037311415,-0.392739897726,1
-1.79113519836,0.345971993579,1.77101398224,-1.35192389901,-0.661871345839,1
0.0142246039402,0.0970788588219,0.918622067394,-0.316626125561,1.37765461496,1
-0.974544935755,0.223830285689,1.2961098699,-0.852281200374,0.129154655648,1
-0.932696439452,0.115425089953,0.317416312077,-0.491707397229,-1.23458977814,1
-1.41928657632,0.282549576308,1.48185347258,-1.09881416761,-0.408939083294,1
-0.905395349337,0.176539748152,0.910691283537,-0.688808523096,-0.311808511488,1
-0.625311819646,0.19779818212,1.3378376291,-0.7245308001,0.827710412805,1
0.268209411596,0.0644653913846,0.821144163133,-0.17885265815,1.69760174449,1
-0.295111907184,-0.116645232384,-1.33061517023,0.346702053119,-2.49634280117,0
0.97734270298,-0.239007159385,-1.435625898,0.902390527496,-0.329340574662,0
-1.48913311897,0.296142116292,1.55186019732,-1.1518649873,-0.433358953886,1
-0.575118796173,0.129940473879,0.74479112879,-0.495912400496,0.0466488565026,1
-0.789767093062,0.120243013394,0.479050133918,-0.490161021593,-0.73598803398,1
0.272595058368,0.0611133952007,0.793404540435,-0.167328156484,1.66478575005,1
-0.376626224234,0.15816893409,1.17048694507,-0.564393470518,1.03517542286,1
-0.321061205228,0.154850248819,1.18481705498,-0.546767087398,1.15763656681,1
-0.0804009430428,0.0724351523511,0.611166558896,-0.24729532029,0.752611639873,1
1.05509871046,-0.0466061751736,0.425435557998,0.2808830269,2.55097195783,1
0.484178059466,-0.175656474089,-1.24612030571,0.634793139598,-0.950243717265,0
-0.355527876871,0.152260923696,1.13250257133,-0.542458736148,1.01777618725,1
-0.985596043013,0.193440875014,1.00316220509,-0.753965828043,-0.322064082022,1
-2.73841539361,0.483268507124,2.28087758236,-1.91712452463,-1.63989257545,1
-0.263864717817,0.0304436692384,0.0691440377641,-0.131857033706,-0.379664204955,1
-0.470011379608,0.165899242212,1.16651661739,-0.601076810861,0.858957486679,1
-0.284412369122,0.154830341392,1.21453374313,-0.542254109099,1.26822674633,1
-1.12865137603,0.154178350405,0.519606809998,-0.642572702882,-1.29458585118,1
-1.27769744632,0.220625321216,1.01881604582,-0.87856163252,-0.831952415795,1
-1.70981033278,0.316028325641,1.55760275251,-1.24385952889,-0.827521905797,1
-0.557607669362,0.175584962177,1.18553914296,-0.643470032293,0.727133739934,1
-1.96585004554,0.303612823309,1.23269459413,-1.23421808129,-1.77273631858,1
-2.21969601311,0.45024080221,2.39553285858,-1.74586450538,-0.524810039456,1
-3.48717768205,0.567009751096,2.45234547078,-2.28260831242,-2.75366034051,1
-0.148035021614,0.132700785698,1.11904908618,-0.453133537271,1.37653882361,1
-2.07156826714,0.34022216917,1.48848067001,-1.36710169993,-1.58923773322,1
-0.83694441481,0.202262322553,1.20687023622,-0.764853824877,0.24888755581,1
-0.451486056441,0.158051369006,1.10830855022,-0.573092911728,0.807105847069,1
-1.48205349383,0.220014993073,0.846374584189,-0.901360782255,-1.45852647973,1
-1.20102445246,0.203841537573,0.924563134856,-0.814217254219,-0.830755030478,1
-0.837450996519,0.106858999681,0.315095711806,-0.452057497554,-1.06423461488,1
2.52594011102,-0.405183414181,-1.72468585323,1.63527273831,2.07064973671,0
-0.715855616429,0.107918862134,0.424210750074,-0.440776331915,-0.681834005353,1
-1.02371241715,0.13386469404,0.415436898812,-0.56322239852,-1.25641117681,1
0.219289912181,-0.157176911565,-1.28959295471,0.542046009685,-1.49748446881,0
-0.577167450021,0.0137503329149,-0.342454582955,-0.115136638104,-1.55691200707,0
0.527314196723,0.0184738775363,0.60285157225,0.00341303319575,1.84911770498,1
-1.68525881859,0.309740138732,1.5188838815,-1.22025899929,-0.839701811256,1
-0.154643479223,0.113585881298,0.935064939485,-0.391251693921,1.09375936203,1
0.668639174366,0.0141081808995,0.677373022934,0.0348807108926,2.21661123233,1
0.0607619514932,0.0640565164974,0.648062536643,-0.202687610336,1.06444560918,1
-0.206888245216,0.0230985954018,0.0470069035653,-0.100855549538,-0.308287521334,1
-0.0475546834498,-0.0247993671075,-0.27050358591,0.0755537766684,-0.484792153582,0
0.370334057856,0.0316072050044,0.597473396414,-0.0587063988119,1.55480282785,1
-0.116242705043,0.105463237184,0.890506533146,-0.35995465287,1.09825407012,1
-1.86958044185,0.308305985336,1.35509193039,-1.23792519051,-1.41699694054,1
-0.963480042995,0.113046049966,0.270071645633,-0.487641661331,-1.360417796,1
-1.26854179744,0.231218458096,1.12525892465,-0.912188766117,-0.658623529513,1
0.258204123704,0.0817218458663,0.974209094723,-0.236656294653,1.90457443707,1
-0.403222819957,0.146068776643,1.03573335094,-0.527940967557,0.788368852846,1
0.873419375261,-0.0335646393582,0.399047084591,0.216067119289,2.18067931017,1
-1.1782610505,0.233285108025,1.21823008439,-0.90800951418,-0.3571095001,1
-1.21240770708,0.246420949126,1.3130982467,-0.955230142004,-0.27981473404,1
0.884646385858,-0.247189257197,-1.58770511968,0.917972618967,-0.722235985805,0
-0.80928801478,0.106323578062,0.333072091062,-0.446883826047,-0.986401614817,1
-1.78527486576,0.298697169938,1.33410295653,-1.19618352395,-1.29407043273,1
-1.96103500039,0.333928474918,1.51986496571,-1.33304838148,-1.34139588976,1
-0.633342168761,0.173613949348,1.10533016901,-0.646197578932,0.47093736329,1
1.3003993693,-0.200091275379,-0.808441689076,0.81397907331,1.18292523958,0
0.171681036607,-0.16549711159,-1.40617452667,0.563552785203,-1.75588758093,0
-0.112031193204,0.0983081059644,0.827091822076,-0.335979596122,1.01262641509,1
-3.16444748546,0.615394767998,3.1677342024,-2.40211168209,-1.11220197069,1
-1.841223959,0.323705513863,1.52210775843,-1.28498379992,-1.11950742738,1
-0.00486780867181,0.116946315411,1.08866740106,-0.384094879174,1.59303411667,1
-0.778841208901,0.0875250308013,0.182277994447,-0.381542398798,-1.15273852957,1
-1.75864007377,0.321862156774,1.57226733853,-1.26891648236,-0.895030799001,1
-1.67852191322,0.322765792593,1.6460804569,-1.26215666714,-0.640247841467,1
-1.89584818167,0.282500148102,1.09255335004,-1.15648749926,-1.85123222232,1
-1.56610315056,0.265470298676,1.20248911265,-1.06062342055,-1.08786696394,1
-2.53357716378,0.415362090439,1.81355481453,-1.66957868281,-1.95381723152,1
-2.35450809357,0.370929109158,1.54452061901,-1.50213703349,-2.02298532769,1
-1.20259697712,0.223815406654,1.10989759589,-0.879908758052,-0.560914383322,1
-1.77342221373,0.308971923726,1.43977170669,-1.22843927047,-1.11696010865,1
-0.714939168255,0.15652301892,0.879071187846,-0.600053583919,-0.0108594857062,1
-0.141958646543,0.133561514194,1.13204880778,-0.455218711789,1.40675320509,1
-0.95627529481,0.195575022696,1.04702524276,-0.757406016107,-0.204027987387,1
-1.85454967805,0.355959160184,1.81258348123,-1.39237096005,-0.716400128051,1
-0.504086301204,-0.0521442008567,-0.898483997447,0.109821587082,-2.24174686461,0
0.413170443872,0.0664815078178,0.958258171105,-0.167871702181,2.16383060315,1
-1.49785382999,0.283684136792,1.42834881503,-1.11206965831,-0.631009700152,1
0.822164958342,-0.183270145404,-1.0414836645,0.70077881014,-0.0324944311347,0
0.00908708046894,0.121745974055,1.1448971481,-0.398140922155,1.70123303376,1
0.308188666273,0.078297167385,0.982995653543,-0.219359571642,2.00869728922,1
0.274487726532,-0.161652687454,-1.28637325012,0.563422296674,-1.39204162855,0
-1.12334465141,0.107227078766,0.0852670552529,-0.487960543385,-1.92401147776,1
1.81908592058,-0.283327504273,-1.16291562056,1.14988481013,1.60764964503,0
-2.57847466485,0.478153784994,2.36358987372,-1.88094135048,-1.22638330836,1
-1.12156426963,0.153729534398,0.521196028716,-0.640240802767,-1.27931738621,1
-0.870175250382,0.217287120357,1.32013431919,-0.818157798011,0.354921785821,1
-0.865974684493,0.0950035628231,0.181056200661,-0.416641382691,-1.31350631878,1
-0.911417605105,0.163682150495,0.785647971391,-0.647375235204,-0.506790234101,1
-0.135308245955,0.11909749467,1.00233649369,-0.406979505148,1.22802182729,1
0.888007955012,-0.00588425627958,0.669570389546,0.12706481609,2.60535573006,1
-0.66979994033,0.0689834199299,0.0980116270751,-0.307505339107,-1.07779244111,1
-1.03947713237,0.256198993771,1.54555363263,-0.966308636506,0.377732613738,1
-1.14070652165,0.189050193453,0.835581254959,-0.758391565353,-0.851640474681,1
-0.699631396358,0.218883077432,1.47419639545,-0.802694279815,0.89276318797,1
-1.22609922032,0.192106896781,0.794466289998,-0.778778707771,-1.0679329591,1
-0.0769522364016,0.114666360894,1.00855014225,-0.385366335886,1.3436320385,1
-0.350095826256,0.107065827645,0.714673167935,-0.393590424813,0.412873299024,1
-1.22833040302,0.220270644679,1.0557820557,-0.871407360833,-0.687491618441,1
-1.21900670869,0.232027288444,1.17323278869,-0.908829609198,-0.497658681403,1
-1.21510648647,0.308007520898,1.88630471612,-1.15751960065,0.558703791638,1
0.0368017397015,0.0850327795113,0.824495784257,-0.274383247637,1.28034356248,1
-1.07306043522,0.174566320436,0.755451325207,-0.702684828398,-0.8461309574,1
-1.39721133239,0.257536214325,1.2661632815,-1.01410835951,-0.686040518773,1
-1.51245613137,0.305233037137,1.61776760971,-1.18450748119,-0.378931251013,1
-0.0753262182305,-0.101750388681,-1.01212286677,0.324530276285,-1.62671234083,0
-1.22178133203,0.218199808567,1.04177760919,-0.863821637342,-0.696150002267,1
-0.907920560688,0.108098048842,0.269174404284,-0.464672905816,-1.26037297657,1
-1.52132698846,0.272437195133,1.3041153762,-1.07803606126,-0.856637900493,1
0.147309231992,0.0597566488183,0.678504565178,-0.178083617227,1.26713991312,1
-0.476300721347,0.156435251133,1.07296213216,-0.570804650609,0.709822585508,1
-1.92455063313,0.301375351606,1.2454869139,-1.22186861217,-1.6785647236,0
-0.856847888174,0.128169166097,0.498371971615,-0.52429430656,-0.829942025928,1
-0.740059985533,0.164746339711,0.93540566755,-0.630069122829,0.026202173886,1
-0.0786621878569,0.0722559530081,0.610910977542,-0.246496653725,0.755407823999,1
-1.33559246612,0.158910576354,0.394972076557,-0.683205505108,-1.85553116297,1
-0.289838113667,0.135841489093,1.03269231633,-0.48064209681,0.990757972651,1
0.319328026934,0.0583855274156,0.806048420592,-0.152711107506,1.76865213308,1
-0.929225950981,0.213083358033,1.23267730167,-0.811538707163,0.118498931191,1
-0.913825753277,0.107650986138,0.260179268631,-0.463923498182,-1.28438251407,1
0.0112240750302,-0.0054124416131,-0.0414108945017,0.0191112671508,-0.0404562141113,1
-0.245290674056,-0.148452906488,-1.58714655178,0.457055817044,-2.78291888546,0
0.134002066183,0.0863628173722,0.916230570869,-0.266948651894,1.59266270834,1
0.638013425542,0.0528670463362,1.01451203087,-0.0959386576662,2.65681812634,1
-0.485513787521,0.181239829867,1.29719621049,-0.653264840756,1.02296218788,1
-0.828878507843,0.176757564482,0.975158328681,-0.680236743251,-0.0773481930872,1
-2.58427916835,0.464073151483,2.22729730514,-1.83547091309,-1.4375204265,1
-0.337583911761,0.0976858643386,0.63724416762,-0.36131210158,0.321767980445,1
0.904335275017,-0.0186052158892,0.56403926549,0.170762364521,2.47986064418,1
-0.928234088238,0.132567139714,0.48121685268,-0.547380074478,-0.985424847372,1
0.799320816809,-0.0322429924207,0.350936509468,0.202740432645,1.97469866956,1
-0.543215672307,0.0734021885729,0.242579761766,-0.306633643559,-0.634122581808,1
0.41698976897,0.0443949598277,0.755017994682,-0.094979381735,1.87174182247,1
-0.456626472406,0.14502619539,0.982419076668,-0.531003069122,0.612487909465,1
-0.834741496312,0.118994801177,0.430692263726,-0.491525821875,-0.889197219482,1
-0.614376067656,0.161548842331,1.00807977662,-0.604330537566,0.362441229295,1
-1.32131895599,0.265588371051,1.40331770511,-1.03130365581,-0.345763957909,1
0.244358310734,0.071744418498,0.869692021139,-0.205617465548,1.72552233589,1
-1.26001092796,0.160525047682,0.47172504872,-0.679327308955,-1.60469917483,1
-0.489998674093,0.0493357992664,0.061146536948,-0.22125390256,-0.804000416511,1
-1.97205066849,0.264096941939,0.858435182666,-1.10538545819,-2.33475146208,1
-0.686928423331,0.104132126347,0.412433369065,-0.424847823751,-0.646387793559,1
-1.50726938043,0.313939019158,1.70334032227,-1.21242769911,-0.243552709411,1
1.15435848221,-0.116708238434,-0.148545373979,0.522816110557,1.88748379719,0
-2.33490688506,0.387984257306,1.71986139584,-1.555687484,-1.7292195946,1
0.432317128415,0.0628842435262,0.940270881065,-0.153751491834,2.17229529786,1
-0.0791032789514,-0.129975284456,-1.27891221546,0.41663029343,-2.02616945515,0
-1.53643258122,0.306128812103,1.60657393591,-1.19035478912,-0.439145781883,1
2.06353255003,-0.41959960722,-2.23666722407,1.62643032501,0.473661016617,0
-1.84594264262,0.299465241002,1.29177878027,-1.20606490243,-1.46703301653,1
-0.86694216164,0.103481416845,0.259476108582,-0.444560372337,-1.19988077516,1
-0.2600081123,0.0205689641519,-0.0199694552481,-0.0990067015818,-0.503753732612,1
0.0832723163519,0.0923841527554,0.931096760869,-0.292851076069,1.52198400824,1
-0.221030688643,0.126985792829,1.00609447544,-0.443250999717,1.07715585614,1
-0.937660761678,0.166003282981,0.78592206997,-0.65817183037,-0.554266033952,1
-1.40550632168,0.192632276819,0.652992302022,-0.802274406269,-1.60342215277,1
-0.872749059954,0.122829848889,0.435512129884,-0.508714752171,-0.951447648558,1
-0.000540020214821,-0.0523161007433,-0.489234302527,0.171495578771,-0.720867029969,1
-1.52670444186,0.257757761896,1.16257661256,-1.0305501426,-1.07471538248,1
-1.08588017002,0.199199638992,0.975142535969,-0.785021106603,-0.546256097021,1
-1.36351983865,0.255620311074,1.27575255452,-1.00373671102,-0.610462241229,1
-1.43682131648,0.26873008075,1.33842974965,-1.05562366374,-0.651970447277,1
-1.56505023862,0.275513484157,1.29718252782,-1.09343043535,-0.946609752271,1
0.123801436729,0.0968750201105,1.0061240127,-0.30265945085,1.70632558378,1
-1.2336415049,0.240354589456,1.23909456621,-0.937913550838,-0.427446979928,1
-0.218301688138,0.119732568453,0.94055365444,-0.419134181624,0.985694989266,1
-0.344685851132,0.051097795964,0.196173317719,-0.209396913995,-0.340200977944,1
-0.7056708965,0.0770120204521,0.143755516907,-0.338186963126,-1.0759272678,1
-1.14282265687,0.265087841398,1.5442807264,-1.00799998439,0.187311669941,1
0.868023049068,0.0206010198728,0.900718355384,0.0377858167902,2.90901614512,1
-1.24685620988,0.229470274774,1.12661930542,-0.903824158967,-0.617057702799,1
-1.8439737442,0.318294201811,1.46930580197,-1.26757210188,-1.20221947222,1
-0.914759936317,0.144956502354,0.607965591031,-0.58637351034,-0.774338128953,1
-2.30382419857,0.40440003831,1.89859653188,-1.60574785662,-1.40951195323,1
-0.661895831288,0.0829470019638,0.234923693647,-0.352337119807,-0.861913156371,1
-0.894968621241,0.176189593524,0.915927183048,-0.686394869157,-0.28508120652,1
2.23915526531,-0.438122125888,-2.26642977483,1.70848508654,0.750280518927,0
-2.53405902057,0.515138582142,2.74538172834,-1.99683597682,-0.583563486711,1
-0.433765054335,0.0649987798262,0.253369459504,-0.265793291048,-0.418559804547,1
-0.415950881966,0.133983536783,0.912434810132,-0.48985430159,0.583720111235,1
-0.720406420693,0.183478133721,1.12645420514,-0.689111473854,0.343176547796,1
-0.8408358051,0.202560589162,1.20648188514,-0.766304194208,0.241216501742,1
-1.53050999177,0.2556592805,1.13986528452,-1.02413039619,-1.11507687802,1
-1.43752097206,0.268170579723,1.33263141879,-1.05387379218,-0.661778858412,1
-0.591207315036,0.120299258214,0.641585430366,-0.466248290726,-0.134565314278,1
0.25329847749,0.080758483525,0.961205682975,-0.234092471727,1.87649055281,1
-2.19523841735,0.421892161624,2.15062470103,-1.64993213734,-0.84055766796,1
-0.247265909754,0.121985067785,0.937966323995,-0.430035934792,0.929044325728,1
0.789840261498,-0.0174660715646,0.48126309406,0.153131656107,2.14917045958,1
-0.617712708403,0.181442281054,1.19122338451,-0.669972377484,0.625839626862,1
-1.19906085157,0.20502234399,0.937197657736,-0.817851191395,-0.808581537708,1
-0.251722914285,-0.0925349782213,-1.06994891313,0.272902549348,-2.03362580587,0
1.12325944919,-0.140373069695,-0.395022327897,0.596646438224,1.46806791433,0
0.278544530667,0.0759272972988,0.936666382099,-0.215185621156,1.88644226347,1
-1.30880268763,0.213640662307,0.928178266023,-0.859431642836,-1.02207071604,1
0.10027325218,0.130328760655,1.2994878738,-0.415220270414,2.09506881418,1
1.93440540633,-0.213994935557,-0.421043657296,0.93651643993,2.90966781289,0
0.69173655092,0.0168378909972,0.721722648181,0.028732217298,2.32400913267,1
-0.195754029831,0.142473485036,1.17142112006,-0.490972492681,1.36654086652,1
-1.00741742345,0.227268420167,1.30141117715,-0.867545334269,0.0769812900975,1
-1.36920225642,0.283147110053,1.52830130603,-1.09469544742,-0.249217666145,1
-0.726999746761,0.168925060424,0.985103972593,-0.642187487653,0.12315818977,1
0.214057340395,0.0989557526581,1.09920647728,-0.298529395269,2.00795806712,1
-2.3725690597,0.403331788487,1.83252516532,-1.61058758885,-1.63215341518,1
0.50942832522,-0.191280202981,-1.3714917945,0.689092677669,-1.08865342755,0
1.0321886788,-0.0645447972427,0.23914066071,0.336929110962,2.23505107297,0
-1.81198424358,0.333406586279,1.63660308752,-1.31324817237,-0.89768757882,1
0.478720609179,-0.165528327027,-1.15594505175,0.600917412508,-0.827512514518,0
-2.12222885977,0.404882039562,2.0512680038,-1.58529011736,-0.853553955441,1
-0.340951956266,0.119606718268,0.839304461547,-0.433606291236,0.612943963235,1
-0.802894267992,0.181406489976,1.03979480585,-0.692328604716,0.065167626834,1
0.223386630872,-0.12488017275,-0.984499220559,0.43663191919,-1.04108132721,0
0.678440147845,0.0284403351315,0.819276388502,-0.0109295320484,2.4432956628,1
-2.11449299754,0.344537274492,1.49377371735,-1.38646163804,-1.65976298811,1
-0.853418080693,0.184033176767,1.02311254047,-0.707073905167,-0.051557197283,1
0.228501378537,0.0701005229477,0.841394907911,-0.202151003925,1.65495460996,1
-1.01953551394,0.213932451764,1.16692466611,-0.825283106019,-0.14301708636,1
0.419771234975,-0.0891067442727,-0.490030080024,0.343152678574,0.0447955977732,0
-1.06777505868,0.177747133217,0.789482392401,-0.712474291816,-0.786413220334,1
-1.1113598488,0.2182275586,1.13213247845,-0.850511909088,-0.361740094408,1
0.36117364532,0.0709781055658,0.957844794231,-0.188927796014,2.06835719037,1
-1.49348551492,0.290111091121,1.49196060012,-1.13261554558,-0.529438663478,1
-1.076565884,0.159280769496,0.60977696791,-0.652984071115,-1.06687837744,1
-0.687046497583,0.0753085114073,0.143035594212,-0.330340362373,-1.04300745662,1
1.17603461007,-0.20727705916,-0.977051324962,0.822450658647,0.707928978027,0
-2.45617087566,0.462391277387,2.31611011572,-1.81440831645,-1.07311101379,1
-0.541735546875,0.0474704211824,0.00150476978535,-0.221415511856,-0.98615098009,1
-2.06320034825,0.455552070975,2.57284513909,-1.74428956006,0.0216126712526,1
0.185547059113,0.0628788106475,0.738874364871,-0.18368164264,1.42573350923,1
-1.14940775283,0.189070377091,0.82867028428,-0.759513733615,-0.877684486902,1
-1.80076351856,0.263376820218,0.991464415209,-1.08223657555,-1.8265026506,1
0.04882776035,0.101447222232,0.987669615213,-0.326751944805,1.54238580127,1
0.866248668698,0.0163334373668,0.859398216078,0.0515652372155,2.84497854241,1
-1.15065647951,0.199994554839,0.929716920137,-0.795489128359,-0.731278061392,1
-2.30087082727,0.415145240633,2.00139958032,-1.6406263683,-1.252854577,1
-0.273474882404,0.118192103723,0.88114380077,-0.420778316334,0.797616304076,1
0.00400467267045,0.11766539531,1.10262509974,-0.385376208031,1.62975944372,1
1.4120965611,-0.195686885042,-0.676154622976,0.813091227257,1.58136356183,0
-0.908260564411,0.212802561764,1.24715997223,-0.808073531808,0.178059531992,1
-1.9166749202,0.37077306962,1.9003015611,-1.4484899827,-0.700671632158,1
-0.304669584843,0.0509607955158,0.227543564959,-0.204091279815,-0.221033994161,1
