-1.52855913515,0.228306546279,0.885898162216,-0.934195334958,-1.48521652641,1
-0.872798932273,0.111241914002,0.327204396993,-0.470720284604,-1.11090760406,1
-1.50220738756,0.22582085316,0.884175162008,-0.92284591461,-1.43967458885,1
-0.297990198933,0.131482215811,0.985311776501,-0.467335990207,0.906167064974,1
-1.29891525499,0.265975452541,1.42521396924,-1.02985411025,-0.272670533984,1
0.111271939626,0.100149894918,1.02649831658,-0.31491938309,1.71344592643,1
-0.483269966057,0.157574763195,1.07792231046,-0.575387258856,0.704406235561,1
-0.0243405177756,0.0942071437198,0.860325164639,-0.311889114944,1.22151404444,1
-0.171391913361,0.00104064910091,-0.130119997588,-0.0242127078255,-0.504159164545,1
-0.982321754551,0.220108161095,1.25498845245,-0.84101896448,0.0544583597201,1
-0.386104806102,0.089389395521,0.520140179817,-0.33999383065,0.0609322362061,1
0.650302430638,-0.118089421832,-0.572721589717,0.466173306724,0.343710348179,0
-0.298831314212,0.0369045211957,0.100978211509,-0.157287759173,-0.396616473849,1
-1.09506578307,0.200160854564,0.976628485981,-0.789288002037,-0.560828221657,1
-1.45177553383,0.262846334048,1.27125590116,-1.03814382987,-0.778096233758,1
-1.24944524007,0.184452691382,0.703903820882,-0.756511404824,-1.24378419287,1
-1.35577249309,0.265417637529,1.37361104102,-1.03492504081,-0.452334191522,1
-0.924568830599,0.175750284586,0.887671145717,-0.688546511148,-0.380662305661,1
-0.511840385725,0.179938233105,1.26355476589,-0.652191482215,0.925429267632,1
1.30399147188,-0.258317142409,-1.34951992984,1.00535612692,0.393311479786,0
-1.76924730654,0.352457001054,1.84946281539,-1.37053398862,-0.506504941773,1
0.650062455604,-0.0821748920375,-0.237364947958,0.348369029915,0.836731673388,0
-0.343200641632,0.125517413151,0.89269381857,-0.453262237637,0.687400915804,1
-1.75653079329,0.277156288602,1.15629770225,-1.1220557554,-1.50325934249,1
-1.42316470393,0.237924225821,1.06175084653,-0.952944114393,-1.0341727772,1
0.0399368284601,0.110939206044,1.06909968103,-0.358958177133,1.64598474446,1
-1.37896976202,0.258053743875,1.28588234818,-1.01359170994,-0.623744289628,1
-0.697383088178,0.0710184636593,0.094519442803,-0.317526379425,-1.13325485888,1
-1.07856994214,0.162638182737,0.63951039924,-0.664237307907,-1.02678353084,1
-0.698746745511,0.189320274729,1.19871047578,-0.705641096398,0.489014563295,1
0.768453938136,0.0202425876747,0.816128612032,0.0268775421791,2.60288883345,1
2.36133495453,-0.391384166822,-1.7300637231,1.57004417278,1.76242390623,0
-1.60210899338,0.324829693069,1.72771082776,-1.25965139563,-0.380722217347,1
-0.395679021204,0.030035692798,-0.0422182455312,-0.146516107203,-0.784015348314,1
-1.3505872891,0.175086005944,0.533865818392,-0.738069646536,-1.67851372719,1
-0.659290649897,0.107235018165,0.463974283458,-0.431669077097,-0.520124609035,1
-0.816298892228,0.193329861325,1.14025869557,-0.733055910059,0.188538841031,1
-1.44199025176,0.229122173372,0.964152310817,-0.92636405271,-1.21212986258,0
-1.10247216889,0.262903979806,1.55679967916,-0.995941481142,0.279349762446,1
-0.797354558617,0.0874495454609,0.166467232192,-0.383541634855,-1.20977974601,1
-1.19357282419,0.285867462346,1.69701814855,-1.08230199361,0.319465774568,1
-1.15497974282,0.147853656918,0.43903271127,-0.625027228939,-1.46118085823,1
0.138655661809,-0.050193538466,-0.355829852945,0.181427783229,-0.270615133711,1
-0.133048272032,0.122625672591,1.03714452207,-0.418275251489,1.28336314861,1
-0.993894281478,0.183539537861,0.903882450928,-0.722503270381,-0.483288522392,1
-0.318786001106,0.0546584773726,0.250573384028,-0.217930318895,-0.212901446861,1
0.417665334931,0.0382156676578,0.6978355641,-0.074633532955,1.78883350212,1
-1.69363438027,0.277758334243,1.21324139196,-1.11639695805,-1.30471891822,1
-1.86304170564,0.32703689234,1.53543147002,-1.29855624578,-1.13970752364,1
-0.730323118607,0.185935796027,1.14132507154,-0.698374417874,0.346965781068,1
-1.07419000318,0.164178908374,0.657479226898,-0.668758288241,-0.992352428316,1
-0.113966157294,0.125094421125,1.07577981102,-0.424055260589,1.37502709951,1
0.0990597532425,-0.0996315901794,-0.850040961573,0.338745509948,-1.07006047349,0
0.588054226345,0.00778194126537,0.552515202108,0.0458466871441,1.88586713138,1
0.0727027135112,0.05467135199,0.570118923747,-0.170461545662,0.971541031385,1
-0.267807975772,0.118728942179,0.890783295387,-0.421851045516,0.822139241961,1
-0.554916769348,0.152553542672,0.972550243548,-0.567616123401,0.418641494772,1
0.848160029692,-0.00358193904907,0.658568230886,0.114678850071,2.51646641447,1
-0.516671302625,0.213010599162,1.56861097296,-0.761232556953,1.36548923548,1
-1.99845286999,0.325758192441,1.41299917779,-1.31079645476,-1.5669098507,1
0.764857350489,-0.195581990165,-1.20327293941,0.734198420683,-0.375113007097,0
0.149354729153,0.0708619101288,0.783930917924,-0.214253056149,1.42600097579,1
1.51112250026,-0.278060472037,-1.36498021307,1.09523815811,0.748461089189,0
-1.38089632429,0.201433969286,0.755307148758,-0.828151287793,-1.40797187739,1
-1.59364988601,0.278527483398,1.3020074195,-1.10678514399,-0.991688587589,1
0.713650387156,0.00620255386169,0.640235844327,0.0662683255279,2.24408623817,1
-1.00232394563,0.176497238252,0.831207689228,-0.700432354957,-0.605604935028,1
-0.993018554556,0.172371327955,0.800251462641,-0.685772883837,-0.634178199087,1
-0.766311124113,0.0619687432729,-0.0462729248536,-0.296214563968,-1.46617842118,1
-0.709067099416,0.0500230361149,-0.111175857049,-0.250093671417,-1.45724116111,1
0.425225393272,0.0040827292338,0.385097114547,0.038216703593,1.34244869099,1
-0.896206572368,0.119639071133,0.386560867415,-0.501097977258,-1.06627365604,1
-1.23519545836,0.231149769103,1.1518252542,-0.907916607954,-0.558694146927,1
-1.91169025692,0.291958538355,1.16799793995,-1.18942715702,-1.76912254188,1
-2.16168355808,0.360420981978,1.60367258277,-1.44427639837,-1.58414920423,1
-2.1840117223,0.379092850998,1.75990731304,-1.50821713067,-1.39499469948,1
0.113656686371,-0.118126520413,-1.01093063922,0.401167743073,-1.28016966522,0
-0.701325027439,0.0804353367781,0.17928574771,-0.348885691158,-1.01571766969,1
-1.97974946164,0.30269426437,1.21277154671,-1.2328926651,-1.82741068508,1
-1.06596202508,0.19216762467,0.925693543776,-0.759543635379,-0.582678109163,1
0.175340419107,0.0667623611365,0.766830852465,-0.197655714342,1.4482485432,1
-1.3984088684,0.230086600796,1.00872215693,-0.924237688552,-1.0670360337,1
-1.55742626363,0.226774120875,0.848027185367,-0.932673334215,-1.59360802495,1
-0.567470611847,0.13733927537,0.820159088695,-0.519247239093,0.171502399777,1
-1.37623757605,0.248689029527,1.20061629961,-0.982550258812,-0.744223949461,1
-0.274988233899,0.144711944635,1.12768610268,-0.507928960256,1.15762893395,1
-1.93338557315,0.322112431016,1.43202652966,-1.29094429045,-1.42020061322,1
-1.75126730832,0.338935239068,1.73779818876,-1.32400978607,-0.638009928884,1
-1.71583312193,0.26918627443,1.11503942497,-1.09098048543,-1.4897181171,1
-0.852255054824,0.121846673821,0.443047805133,-0.503003460342,-0.90296918349,1
-1.48932094789,0.267667443617,1.28566570457,-1.05851028389,-0.825392424082,1
-2.08813154934,0.394164000007,1.97894929999,-1.5460042176,-0.897758443086,1
-1.3652719738,0.252963634264,1.24950139174,-0.99523726249,-0.652286075529,1
-0.768216858087,0.197997986785,1.22310469236,-0.742528950358,0.398165130808,1
-1.38311985866,0.237893168408,1.09413424667,-0.947982432745,-0.913462853069,1
0.746581638062,0.00735873091562,0.677907518734,0.0664733837578,2.35959923022,1
1.30012831263,-0.244337029033,-1.22205461259,0.959042061333,0.573821683945,0
-0.825825829549,0.0944962681701,0.209074940641,-0.410105345235,-1.19902899618,1
-2.0766497428,0.421250839191,2.24139218238,-1.63343713917,-0.490640055623,1
-0.916176310632,0.134868563265,0.512557481311,-0.553463843969,-0.917310091051,1
-0.0648621833158,0.120367913805,1.07168479704,-0.402596292844,1.45858886809,1
-0.813296797269,0.0964683667388,0.237723166783,-0.415051962104,-1.13401618749,1
-0.662674019012,0.135520777484,0.725489914868,-0.524837673493,-0.141491274268,1
-1.09558684993,0.206654992695,1.03687860821,-0.810647580769,-0.473124084432,1
-1.87519241697,0.310724886602,1.37311297815,-1.24653860446,-1.4007186682,0
0.483587681151,-0.10516468799,-0.587991380911,0.403556529063,0.0170802605246,0
-1.88132269348,0.358244893728,1.81209451971,-1.40311577441,-0.765965426362,1
1.08180144424,-0.159843049193,-0.61075857185,0.65546335144,1.07498597717,0
-2.33036289054,0.399570773315,1.83182273664,-1.59313189283,-1.55618428683,1
0.84972306429,-0.179177592293,-0.980761264865,0.690702474561,0.107133463214,0
-0.893814766973,0.102668889422,0.229958578926,-0.445157090854,-1.29234173622,1
-0.673207812684,0.200862041699,1.32738400806,-0.74039081734,0.724945006633,1
-0.408818625917,0.0103724444366,-0.23665453876,-0.0836286885147,-1.09409027784,1
0.313569340673,0.0457351225213,0.683155980518,-0.111925283767,1.57731616961,1
-1.90209269953,0.293768932847,1.19274348912,-1.19419925806,-1.71520061748,1
-0.0381912112548,0.130885259817,1.19171073758,-0.433849227942,1.68386018837,1
-1.77996208453,0.339798790912,1.72245365336,-1.33032403931,-0.712940541413,1
-1.62198587687,0.300441082583,1.48362797149,-1.18208564808,-0.776141152464,1
0.114728398298,0.0969622950051,0.999536514562,-0.304046755112,1.68007920308,1
-0.635617930808,0.172939644617,1.09717323363,-0.64426250552,0.454782878195,1
-0.130996034943,0.130321755087,1.11072413247,-0.443264092003,1.39537575037,1
0.427524637412,0.0535549939599,0.849196614274,-0.123739534303,2.02954082145,1
-1.58386730867,0.264123878292,1.17541518225,-1.05836393507,-1.1601144659,1
-1.00267562937,0.266181584743,1.66884906112,-0.994578500695,0.626297376245,1
-1.55021193068,0.304748662451,1.58243617333,-1.18750109906,-0.499802818957,1
-1.55488708386,0.314563847796,1.67032569531,-1.22025558583,-0.379007691276,1
-1.53297078811,0.211438806878,0.724701892101,-0.8794160558,-1.73045691809,1
-1.02157208371,0.205981669388,1.09097815687,-0.799457122296,-0.258483867513,1
-1.73471210845,0.313315667019,1.51194018709,-1.23798593402,-0.940143748344,1
-1.08076648159,0.214721845377,1.12434018701,-0.835302756629,-0.317390200726,1
0.0744669242321,0.0879911007805,0.882867574807,-0.279513483592,1.434952443,1
-0.547961478823,0.199126056172,1.41335610857,-0.719498098887,1.07995298992,1
-0.971123552385,0.166037749123,0.758940977748,-0.662345893482,-0.655018176607,1
-0.700762517492,0.165178273838,0.971505032776,-0.626716439088,0.15101639298,1
-1.21348268022,0.246656840249,1.31442510015,-0.956134162471,-0.279823567315,1
-0.536341397781,0.16165915223,1.07278081366,-0.595222006628,0.600015044189,1
-0.566544006415,0.0175541510885,-0.298247264546,-0.126321307373,-1.47248147261,1
1.35382646944,-0.082719682388,0.331763362745,0.435564232475,2.9581499086,1
-1.79058999859,0.305717055988,1.39535358928,-1.21984900405,-1.21364059447,1
-0.73267191099,0.157741582676,0.875987750478,-0.606201683781,-0.0477489602193,1
-0.432565975723,0.152588632454,1.07270710585,-0.552882725762,0.789238841553,1
-0.381549317754,0.142858905495,1.02342719987,-0.514784488315,0.809803068676,1
-1.67284675507,0.273318574389,1.18872147946,-1.09931479285,-1.30287282255,1
-1.54503944944,0.241249506915,0.99337862856,-0.978639462642,-1.35713221809,1
-0.9112257069,0.22650012071,1.37271807383,-0.853352028507,0.357401751195,1
-0.510476478077,0.195571325911,1.41072889981,-0.703291836701,1.1444764099,1
0.349528197789,0.0616321317473,0.861022775926,-0.159692667799,1.90464238597,1
-1.25254518243,0.219579459201,1.02956681936,-0.872079444912,-0.770244383992,1
-1.1786500331,0.195271702919,0.862750293808,-0.783398688575,-0.880888446379,1
-1.42152139146,0.210132290283,0.803429296922,-0.861606095999,-1.41128082618,1
-0.340403349314,-0.0405735120147,-0.656825149907,0.0917421530408,-1.58752887413,0
-1.23064090125,0.200483788327,0.869026616499,-0.806800374046,-0.966507508672,1
-0.545837723768,0.153738366531,0.991027967681,-0.570399706082,0.462394659113,1
-0.816180949663,0.0729429474455,0.0155699641094,-0.338254658222,-1.46616456946,1
-0.960213378529,0.217468517792,1.24836481185,-0.829679667304,0.0850474842431,1
-1.34743218698,0.214179291184,0.901691963828,-0.865886046471,-1.13152116299,1
-1.94284547833,0.32493680407,1.45069631352,-1.30135435924,-1.40998808663,1
0.784107756302,-0.0303739947832,0.355986000606,0.194765141576,1.95437337358,1
0.592139548418,0.00841420697366,0.561755827834,0.0442690808926,1.90691764575,1
0.975385453063,-0.0541851297884,0.289584750541,0.296062841771,2.20564262122,1
-0.897447946192,0.179400421664,0.943903275721,-0.697225085119,-0.248439285424,1
-0.679637893842,0.143809318089,0.789089198272,-0.554077163966,-0.0788579796294,1
-0.325996680437,0.0362745397085,0.0729273529423,-0.158518633214,-0.487453433096,1
-0.236766281752,0.101976333356,0.759589955838,-0.363146704904,0.685729119265,1
-0.0331156107632,0.126104475385,1.15118477744,-0.417555543027,1.63348857115,1
-0.871671633532,0.199073147124,1.14873871445,-0.75860999384,0.0999923664484,1
-1.24195223351,0.230193989181,1.13738230409,-0.905602302829,-0.592273511632,1
0.0851379482159,-0.129373936495,-1.13928532294,0.43459056535,-1.52106742261,0
0.35920215685,0.080614047556,1.04626561701,-0.220766370656,2.19486677828,1
0.225638492425,-0.249933970038,-2.15104991555,0.846996336415,-2.75348913933,0
-0.531584909928,0.125441587275,0.738278022817,-0.475875858144,0.116490230752,1
-0.18351241565,0.159736687475,1.34270089181,-0.54609837823,1.64090389635,1
-0.514222331578,0.0859813594307,0.383764381164,-0.344366115177,-0.373480383591,1
-0.666675939621,0.19075834399,1.23831383435,-0.70646487571,0.605800091868,1
-0.978183716778,0.225374453583,1.3075681884,-0.857786619238,0.139376205609,1
-0.869008123549,0.119679867733,0.409133915406,-0.497930963886,-0.983436641264,1
-1.77850835917,0.294230262233,1.29788922459,-1.18071393251,-1.33501187921,1
-0.0975299840401,0.114173025521,0.987150979398,-0.386245843856,1.27460141849,1
-1.22471439462,0.238998469886,1.23370807651,-0.932383011579,-0.419085911659,1
-2.60034073279,0.44680485007,2.05285310208,-1.78079189479,-1.72350902399,1
-0.800815069571,0.217840420352,1.38189652105,-0.811554706616,0.572345160316,1
-1.40144480518,0.212525037644,0.842165914316,-0.867016184236,-1.31765342018,1
-0.772033710618,0.167597170276,0.935953067892,-0.643298226948,-0.0313265679677,1
0.461875126833,-0.170246316333,-1.21377026132,0.614344833966,-0.943332788445,0
-2.20890096702,0.376205878413,1.71262634205,-1.50177038418,-1.50997507624,1
1.29050527121,-0.0463491666668,0.6199108007,0.308609108136,3.26661740315,1
-0.615630167661,0.094158583866,0.377423727713,-0.383488667047,-0.567823042702,1
-0.751206588635,0.0537235717025,-0.11098408837,-0.267342943394,-1.53384004431,1
-2.11035061283,0.340999906001,1.46410366226,-1.37435876392,-1.69586332687,1
-0.971308357794,0.239804810416,1.44800198837,-0.904273951705,0.358560635452,1
0.658337795053,0.014655354505,0.674080163283,0.0318361814377,2.19297169694,1
-0.526080078337,0.17126743702,1.17092428115,-0.625485313368,0.763149027904,1
0.251513949278,0.0842370654853,0.992250323602,-0.245716417135,1.91891529258,1
-0.977012455641,0.182766012789,0.910429637808,-0.717917860862,-0.442854776618,1
1.06950407692,-0.167150441742,-0.689065872908,0.677934207143,0.937325187074,0
1.13127327274,-0.299423439513,-1.87450450546,1.11919568829,-0.694289269324,0
-2.23172237613,0.406826603672,1.9800977808,-1.60495507243,-1.15804167289,1
-1.64488958827,0.353518736426,1.96084921203,-1.35892372806,-0.115722425129,1
-1.31910484002,0.207569627845,0.863050306374,-0.840773059205,-1.13669866442,1
-2.14596147876,0.353335334764,1.55029882109,-1.41913228155,-1.63400178122,1
-2.69553690508,0.477256486678,2.25969238579,-1.89220547461,-1.59283612356,1
-1.69395214735,0.280975226627,1.24303781149,-1.12698473436,-1.26145484739,1
0.925564020087,-0.0162848714663,0.603039490848,0.165729534284,2.5759779821,1
0.0318939645893,0.0941913647066,0.906060834405,-0.305012764857,1.39140816693,1
-0.962787348403,0.216002823527,1.23257054305,-0.825185566623,0.0571110134947,1
-0.615321753815,0.0888015107142,0.327623789479,-0.36588369316,-0.640538272965,1
-0.182323053331,0.107598574439,0.85654058891,-0.374976600176,0.927715248838,1
-1.51448913229,0.292655545716,1.49859628441,-1.14350861545,-0.557994498115,1
-1.4817449272,0.231367314138,0.952692032554,-0.938551202152,-1.30152314737,1
-1.24627244903,0.224439599964,1.08009359646,-0.887256132884,-0.68445272723,1
-0.997437729124,0.152543391395,0.611391686847,-0.62128709054,-0.920137664707,1
0.580819708146,0.0287336687253,0.74236611592,-0.023738663405,2.15202351463,1
-1.90787466339,0.362061702471,1.82609087776,-1.41885464473,-0.793813076252,1
-1.8471236922,0.296970798303,1.26750934702,-1.19802816426,-1.50489893051,1
-0.986492591193,0.144722101293,0.54724712865,-0.594310295638,-0.994554138996,1
-1.04455182403,0.141701138727,0.47165007067,-0.59144965665,-1.21171682956,1
-1.20669298604,0.221773628826,1.08747906137,-0.873710210702,-0.601374974712,1
-1.44066561085,0.236467946481,1.03386528785,-0.95029241838,-1.10713425968,1
-1.80447146916,0.331514806938,1.62505789261,-1.30613267806,-0.900969085873,1
-2.51365480932,0.474775568072,2.38491502273,-1.86199657903,-1.07674442916,1
-1.89663159141,0.381219724278,2.01425936961,-1.48031542787,-0.496420991454,1
-1.07531687332,0.186789926103,0.867816407859,-0.743043755787,-0.684908561296,1
-1.4552619818,0.203795586225,0.71669516731,-0.844920781569,-1.60046315834,1
-1.43266880156,0.27648571169,1.41427939435,-1.08055289322,-0.532785777511,1
-0.723495135819,0.18102802229,1.10104245147,-0.68145162591,0.300149345719,1
-1.85739063018,0.319138616446,1.46624807165,-1.27196947638,-1.23119708922,1
-0.47846756972,0.168587198922,1.18473080775,-0.610917716457,0.87033085218,1
-1.54383165898,0.307336201779,1.61181758908,-1.19521215408,-0.444929219428,1
0.00943541762463,0.113686504738,1.06988107182,-0.37166908759,1.59148645906,1
-1.21335409307,0.172843658284,0.624887310382,-0.714061682548,-1.29420650104,1
-1.46244231229,0.276365252323,1.38886099428,-1.08377117607,-0.624507625336,1
-0.0608961231527,0.0887514563645,0.7795256076,-0.298434563855,1.0359282825,1
-2.88949366295,0.492745084816,2.24614956899,-1.96653606262,-1.96662653028,1
-0.0484284542662,0.103725843354,0.929605229552,-0.346027262422,1.27950886318,1
-0.911356087849,0.188534446511,1.01789523651,-0.728866343861,-0.164938720151,1
-0.745860265156,0.205954467504,1.31568404734,-0.765907586756,0.575178950949,1
-1.03564655254,0.238023576948,1.37886466349,-0.90624079188,0.139447489695,1
-1.005901734,0.128344858298,0.378396787253,-0.54295960244,-1.27841913491,1
-1.12844535325,0.210651484315,1.04740810294,-0.827741047986,-0.517578941408,1
-0.929802357119,0.0972383797385,0.14985771654,-0.431716171134,-1.47586309586,1
-1.20623663314,0.179379683978,0.691761253082,-0.734631613803,-1.18281972028,1
-1.24168940559,0.238112110199,1.21157641603,-0.931536440547,-0.48262137765,1
-0.971067543641,0.232153666679,1.37671320133,-0.879154195412,0.254102395617,1
-2.0358268419,0.354768510286,1.65355065275,-1.4104662016,-1.2811380259,1
-0.305661900336,0.0291416514498,0.0228758300144,-0.132659801545,-0.524001909855,1
0.415625762278,0.014566515348,0.475215426887,0.00267202883035,1.45753893813,1
-0.808706311108,0.111146190253,0.37860478476,-0.462628108157,-0.918341435987,1
-1.41891846481,0.254158259661,1.21689138759,-1.00566534627,-0.798144851021,1
-0.54077778865,0.169707145189,1.14435412201,-0.622152331962,0.697237354716,1
-0.166530901621,0.11436691651,0.932662976821,-0.395255611758,1.06853708947,1
-1.58407063745,0.280673233654,1.32987128689,-1.11265920508,-0.933211630089,1
-2.05147181203,0.335921868364,1.46469979238,-1.35056074553,-1.58756518758,1
-0.560797201554,0.00286213078031,-0.430827074882,-0.0774440739231,-1.65708077406,1
-1.64607925829,0.315382988034,1.60357305741,-1.23400887122,-0.643605431723,1
0.658750702872,-0.0257613683887,0.296800256504,0.164425566885,1.63857806239,1
0.538499863899,0.0587129817628,0.987935535045,-0.127186283437,2.43615551466,1
-0.215999674265,0.113944224211,0.888350941682,-0.399872989909,0.913081414279,1
1.65384867618,-0.0904525908779,0.504309636962,0.497333532048,3.75941557206,1
-1.1217528363,0.200967350494,0.962389022883,-0.795171493937,-0.630469805681,1
-0.0709375307442,0.119212580115,1.05593339307,-0.399544889583,1.4243274098,1
-1.42950895539,0.269757486925,1.353995226,-1.0581054283,-0.615725711557,1
-0.392195202807,0.181716670241,1.37779229353,-0.643503426802,1.31180932107,1
-0.777007135531,0.210621407532,1.33387416071,-0.78499194387,0.545119054929,1
-1.05287413216,0.240515964272,1.38809484079,-0.916504857427,0.121598473534,1
-0.650636985167,0.0642943284926,0.0698365806712,-0.289802706069,-1.08428879363,1
-1.38796088764,0.207873957245,0.809712342028,-0.850127408355,-1.34080646757,1
-0.152591584951,0.101666086894,0.825371498439,-0.351913883586,0.936094963543,1
0.267022034145,0.0832850259949,0.996008766424,-0.240712319056,1.95273924149,1
-0.452250507046,0.132814614462,0.871895716472,-0.490426349266,0.457842463134,1
-2.8133132293,0.473849645447,2.13176539073,-1.89532667132,-1.99594986272,1
1.1031769224,-0.269504082864,-1.61788996609,1.01767084471,-0.367955030875,0
0.2749404479,0.0810342534015,0.981440438747,-0.232370343505,1.94574942372,1
-1.17287325316,0.198261247814,0.895395277304,-0.792501287208,-0.822313719378,1
-2.11077676213,0.349017035897,1.53866066897,-1.40070119734,-1.58693421196,1
-1.8531631239,0.328606574388,1.55815731745,-1.30250486918,-1.08824476835,1
-1.02607544111,0.13681673458,0.441090010207,-0.573189853456,-1.2229752125,1
0.130460490256,-0.119680359195,-1.01173764835,0.40830258043,-1.25069956735,0
-0.654758885387,0.0749293375157,0.165837196231,-0.325178512468,-0.950549252779,1
0.272924180985,0.0619917641019,0.801879753462,-0.170168664919,1.67785703244,1
-1.66220993978,0.349965674823,1.91352056161,-1.34937410467,-0.21696395174,1
-1.9688705948,0.313281490982,1.32056522125,-1.26629128766,-1.64895026454,1
-0.507612545325,0.162944255139,1.10822821303,-0.595949739485,0.704588103042,1
-0.422406593628,0.139219536443,0.956087817476,-0.507808271881,0.636175076158,1
0.550045371418,0.0439203441563,0.859146952735,-0.0772753644889,2.2677141976,1
-0.544629389733,0.137068312881,0.836264177339,-0.515586660795,0.236872654406,1
-0.0083809509645,0.0941403814706,0.872723201662,-0.309733330437,1.26887439125,1
-2.47695644418,0.473482925299,2.40278085049,-1.85330388634,-0.98350178637,1
0.997903515674,-0.0296308112761,0.537370833567,0.218274217933,2.61132933256,1
1.14918863326,-0.0594033019165,0.382641214324,0.334267605698,2.65966401884,1
-0.645397210705,0.18435935565,1.1958893905,-0.682898177598,0.582196629138,1
-1.4116854087,0.256851994062,1.24796080047,-1.01362115493,-0.73923159927,1
-1.12749863122,0.131734772626,0.310855146213,-0.568833183986,-1.59964950867,1
0.253618848381,0.0707256740367,0.867729706743,-0.201152821775,1.73953021172,1
0.283768202471,-0.111644183884,-0.811567467833,0.400554802155,-0.676458929243,0
-2.11491707905,0.370745257325,1.73829106538,-1.47245740665,-1.30074265817,1
-0.060914651935,0.0876252461873,0.768988214021,-0.294743611529,1.02038927353,1
-0.339539424071,0.0331729325988,0.0328989224474,-0.149991022796,-0.571061054214,1
-2.16853150074,0.353752733735,1.53578317954,-1.4232401588,-1.69653846153,1
-1.47957931717,0.289146801494,1.49429756989,-1.12776568012,-0.500628885601,1
0.374709029041,-0.159025271247,-1.18005206108,0.566969001691,-1.05274778504,0
-0.438023504512,0.149460501146,1.03902778279,-0.543286913991,0.729724595137,1
-1.28557457442,0.221915772041,1.02444569321,-0.883749397474,-0.838040058946,1
-0.16600363211,0.113075561525,0.921027951776,-0.390956859168,1.05237875263,1
-0.555435026518,0.166725664976,1.10453870392,-0.614153910604,0.611909839556,1
-1.72905398324,0.217504832725,0.62138818521,-0.923105099659,-2.24021989213,1
-2.0599096266,0.295664136934,1.08168383445,-1.21956686553,-2.16654674193,1
-1.34421247261,0.242180360654,1.16593533214,-0.957319705491,-0.736827167183,1
-1.43336862315,0.240510300438,1.07758712893,-0.962663020299,-1.02948700521,1
-0.176080773781,0.0196712243737,0.0401212626698,-0.085877322381,-0.26221291969,1
0.258763014273,-0.0177882895548,0.0449336235773,0.0897368812876,0.538215545693,0
0.566438046899,0.0252270976848,0.697869580219,-0.0139848584742,2.0603107619,1
0.113868102914,0.0731102067644,0.775982531313,-0.225932585078,1.34956205836,1
1.36883186852,-0.143840842115,-0.227053450104,0.637820986102,2.16325769938,0
0.201342142661,-0.144302547269,-1.18395072243,0.497648741119,-1.3747823096,0
-1.19544537358,0.25533859924,1.41025657871,-0.982415404478,-0.105904711337,1
1.04345983362,-0.128944886962,-0.353358329721,0.549485330625,1.38378444998,0
-0.139650258899,0.117786242837,0.986542603667,-0.40320643963,1.19686022159,1
-1.08918262855,0.144694296424,0.463200023498,-0.60668155732,-1.30557693766,1
0.527181668494,0.0323746425681,0.732619444736,-0.0421880753108,2.03982231503,1
-1.1201096535,0.209973965348,1.04787928882,-0.824507629165,-0.501677614914,1
1.47042217689,-0.229657230815,-0.945953091517,0.931569168885,1.29078143137,0
-1.56725419598,0.266028079994,1.20676134376,-1.06259225335,-1.08368062291,1
0.749196154048,-0.290990798444,-2.10746373656,1.04517357534,-1.73415376896,0
0.189018008651,0.118308749903,1.25959293715,-0.365032790175,2.19827524892,1
-1.58941198415,0.243211340599,0.975503563903,-0.99045798064,-1.46438953093,1
-0.222968824445,0.125852068416,0.993920621246,-0.439768368954,1.055706672,1
0.455816742522,0.0409752780571,0.75474750377,-0.0790531249004,1.94218137695,1
-2.02027739497,0.351018810931,1.63120407476,-1.3962826683,-1.28565073939,1
1.12010537185,-0.0192855688411,0.733734789136,0.199179274398,3.12321848172,1
-1.7056310381,0.306093997561,1.46819548691,-1.21077451253,-0.951454976202,1
-1.03728404143,0.209999454242,1.11569688347,-0.814539515401,-0.250777157292,1
-0.764386100552,0.19723948387,1.21914354555,-0.739576678341,0.399325513213,1
-2.1506284797,0.410157947523,2.07738930436,-1.60603806803,-0.866931339303,1
-2.34297561443,0.389337288756,1.72591940704,-1.5611037234,-1.73502648899,1
1.50347354414,-0.0937924189634,0.350410583885,0.49003639306,3.25861071627,1
