dataset,knnacc,knnbac,gnbacc,gnbbac,dtcacc,dtcbac,mlpacc,mlpbac,svcacc,svcbac
balance,\color{red!75!black} \oldstylenums{0.895},\color{red!75!black} \oldstylenums{0.771}, \oldstylenums{0.900}, \oldstylenums{0.766}, \oldstylenums{0.828}, \oldstylenums{0.722}, \oldstylenums{0.753}, \oldstylenums{0.640},\color{red!75!black} \oldstylenums{0.920},\color{red!75!black} \oldstylenums{0.781}
ionosphere, \oldstylenums{0.799}, \oldstylenums{0.729},\color{red!75!black} \oldstylenums{0.890},\color{red!75!black} \oldstylenums{0.862}, \oldstylenums{0.848}, \oldstylenums{0.826}, \oldstylenums{0.731}, \oldstylenums{0.638}, \oldstylenums{0.717}, \oldstylenums{0.608}
syntetic100f, \oldstylenums{0.907}, \oldstylenums{0.561},\color{red!75!black} \oldstylenums{0.921},\color{red!75!black} \oldstylenums{0.767},\color{red!75!black} \oldstylenums{0.911},\color{red!75!black} \oldstylenums{0.780},\color{red!75!black} \oldstylenums{0.921},\color{red!75!black} \oldstylenums{0.789}, \oldstylenums{0.896}, \oldstylenums{0.500}
syntetic10f, \oldstylenums{0.927}, \oldstylenums{0.709},\color{red!75!black} \oldstylenums{0.913},\color{red!75!black} \oldstylenums{0.845}, \oldstylenums{0.907}, \oldstylenums{0.743}, \oldstylenums{0.929}, \oldstylenums{0.771}, \oldstylenums{0.893}, \oldstylenums{0.500}
syntetic20f, \oldstylenums{0.897}, \oldstylenums{0.570},\color{red!75!black} \oldstylenums{0.905},\color{red!75!black} \oldstylenums{0.778}, \oldstylenums{0.894}, \oldstylenums{0.727}, \oldstylenums{0.881}, \oldstylenums{0.690}, \oldstylenums{0.895}, \oldstylenums{0.500}
syntetic50f, \oldstylenums{0.898}, \oldstylenums{0.540}, \oldstylenums{0.919}, \oldstylenums{0.803},\color{red!75!black} \oldstylenums{0.942},\color{red!75!black} \oldstylenums{0.861}, \oldstylenums{0.895}, \oldstylenums{0.500}, \oldstylenums{0.895}, \oldstylenums{0.500}
syntetic5f, \oldstylenums{0.978}, \oldstylenums{0.909},\color{red!75!black} \oldstylenums{0.962},\color{red!75!black} \oldstylenums{0.943}, \oldstylenums{0.966}, \oldstylenums{0.897},\color{red!75!black} \oldstylenums{0.976},\color{red!75!black} \oldstylenums{0.917}, \oldstylenums{0.941}, \oldstylenums{0.720}
wisconsin,\color{red!75!black} \oldstylenums{0.956},\color{red!75!black} \oldstylenums{0.948},\color{red!75!black} \oldstylenums{0.951},\color{red!75!black} \oldstylenums{0.957}, \oldstylenums{0.934}, \oldstylenums{0.925}, \oldstylenums{0.657}, \oldstylenums{0.500},\color{red!75!black} \oldstylenums{0.956},\color{red!75!black} \oldstylenums{0.951}
yeast3, \oldstylenums{0.946}, \oldstylenums{0.816}, \oldstylenums{0.253}, \oldstylenums{0.575}, \oldstylenums{0.924}, \oldstylenums{0.803},\color{red!75!black} \oldstylenums{0.942},\color{red!75!black} \oldstylenums{0.850}, \oldstylenums{0.890}, \oldstylenums{0.500}
